movie_id,truth
15698,2.414760006
15699,4.109266859
15700,3.860614104
15701,3.914549892
15702,3.952088398
15703,3.184865299
15704,2.997455118
15705,3.267802441
15706,1.871088671
15707,3.25579724
15708,3.951026307
15709,3.210796134
15710,3.682653267
15711,3.378906282
15712,3.308659965
15713,3.501801355
15714,3.777437085
15715,3.576146974
15716,3.902799501
15717,4.021763862
15718,3.342176271
15719,3.270359038
15720,3.71286963
15721,3.063118134
15722,3.952689343
15723,2.780168938
15724,3.79750381
15725,3.235527696
15726,3.261609299
15727,4.256288468
15728,1.817845438
15729,4.205733484
15730,3.32212967
15731,3.759757471
15732,3.983052584
15733,3.689054774
15734,2.880145116
15735,4.146202846
15736,3.365343168
15737,3.42743549
15738,3.378004355
15739,3.847723436
15740,3.573811424
15741,3.032043809
15742,3.213543408
15743,2.891435883
15744,3.059523994
15745,3.331515007
15746,4.231861331
15747,3.551176529
15748,3.195053269
15749,2.981646019
15750,3.446437583
15751,3.994633178
15752,3.283781171
15753,3.418430638
15754,2.452094478
15755,3.942408093
15756,3.348911527
15757,3.13475499
15758,4.114431694
15759,2.832434416
15760,2.80740887
15761,2.20554809
15762,3.416234792
15763,2.692944181
15764,2.968939583
15765,3.434955764
15766,3.690806997
15767,3.494495138
15768,4.40836511
15769,4.023071969
15770,3.732877559
15771,2.933394082
15772,3.662379943
15773,4.360410976
15774,3.187131675
15775,2.176072215
15776,2.694604843
15777,4.368126576
15778,3.012313635
15779,2.834635965
15780,2.731790139
15781,3.150303586
15782,2.857457657
15783,2.273456677
15784,4.220014159
15785,3.097798527
15786,3.882170582
15787,3.548110472
15788,3.501688785
15789,2.230325391
15790,3.628011233
15791,2.86360233
15792,3.87266721
15793,1.673762058
15794,3.720555113
15795,3.264485313
15796,3.551420063
15797,2.605527806
15798,3.919574742
15799,3.055079364
15800,3.699535038
15801,3.938278011
15802,4.100519844
15803,3.117241066
15804,3.657967855
15805,3.377845611
15806,2.98982093
15807,4.047362147
15808,3.456426789
15809,3.516075299
15810,3.34477659
15811,2.89221577
15812,3.784586323
15813,3.144945231
15814,3.992584431
15815,3.358658047
15816,3.629139488
15817,3.918841582
15818,3.724096584
15819,3.437097492
15820,3.273771132
15821,4.088392179
15822,2.58282103
15823,3.706582064
15824,3.214757299
15825,3.578665859
15826,3.785454687
15827,3.732935856
15828,3.339374217
15829,3.134213571
15830,3.645145802
15831,3.306518256
15832,3.409169451
15833,2.924086966
15834,3.24628986
15835,4.123027573
15836,4.338406684
15837,2.470744773
15838,2.42685089
15839,3.926209139
15840,3.130503965
15841,3.686468648
15842,2.640413354
15843,3.318724112
15844,4.147937887
15845,2.323082538
15846,4.051568425
15847,2.945946752
15848,3.658871003
15849,2.990518345
15850,3.168044503
15851,3.373945422
15852,4.023850098
15853,3.510253865
15854,1.83838589
15855,3.607183429
15856,3.656359816
15857,3.895866296
15858,4.045349187
15859,2.518218045
15860,3.440673363
15861,4.528403368
15862,3.459411104
15863,3.364530024
15864,3.06410163
15865,3.828972367
15866,3.13118191
15867,2.967361525
15868,3.764362328
15869,3.748363557
15870,3.262911019
15871,3.801098283
15872,3.930962089
15873,3.873127185
15874,3.607307242
15875,3.508135613
15876,3.824595888
15877,2.906235937
15878,3.265926281
15879,3.482925936
15880,3.427765968
15881,3.845998376
15882,2.494839494
15883,3.735423221
15884,2.815421376
15885,3.579610273
15886,3.569011861
15887,3.34688011
15888,2.769272133
15889,2.569531202
15890,3.694747546
15891,3.99790643
15892,4.112741882
15893,3.569136412
15894,3.575707808
15895,2.05242543
15896,3.787859505
15897,3.859729616
15898,3.758862268
15899,2.945438846
15900,4.05562816
15901,3.129554576
15902,4.092306954
15903,3.220671146
15904,3.020409806
15905,3.00003581
15906,2.706210793
15907,2.37806045
15908,3.31172168
15909,3.357950367
15910,3.38278383
15911,4.030813226
15912,2.113296944
15913,2.758295402
15914,2.047572592
15915,3.689273789
15916,1.626091587
15917,4.03817612
15918,2.390268103
15919,3.422167981
15920,3.274160672
15921,3.430340682
15922,3.996043527
15923,3.742495801
15924,3.58042217
15925,2.857075024
15926,2.641899877
15927,3.357463787
15928,3.892716393
15929,3.559789387
15930,3.370925793
15931,2.817768529
15932,3.435678457
15933,3.353362617
15934,4.088591398
15935,3.160141689
15936,3.258467058
15937,2.779975801
15938,3.90522829
15939,3.762065372
15940,3.505047764
15941,3.700616796
15942,3.066433034
15943,3.550101835
15944,3.357734524
15945,3.260331497
15946,2.938868976
15947,4.290056274
15948,3.55436723
15949,3.585101322
15950,3.090887595
15951,2.261943057
15952,3.45489544
15953,3.529217511
15954,3.853205684
15955,3.552715434
15956,3.607449056
15957,3.994979074
15958,2.389597427
15959,2.641997194
15960,2.830813196
15961,2.036340653
15962,3.371988768
15963,3.5041682
15964,2.996472225
15965,3.996362279
15966,2.899630507
15967,3.871718325
15968,3.298469043
15969,3.536348722
15970,3.389659679
15971,3.891032086
15972,2.242324438
15973,3.112574727
15974,3.930556537
15975,3.921098467
15976,3.518088569
15977,3.2651649
15978,3.457701036
15979,3.728453002
15980,2.180751863
15981,3.230146701
15982,3.851499219
15983,4.081561368
15984,2.866002081
15985,3.802370291
15986,1.94568702
15987,3.981825788
15988,3.369962674
15989,3.65510108
15990,2.514780571
15991,3.54167355
15992,3.725619249
15993,3.34006385
15994,3.601048197
15995,2.86471259
15996,4.000000463
15997,4.085152167
15998,2.994739143
15999,3.967476031
16000,3.447299373
16001,3.188246508
16002,3.616657886
16003,2.859158715
16004,3.292670651
16005,3.620081406
16006,4.449063276
16007,2.143902972
16008,3.876440974
16009,2.649902467
16010,2.763904043
16011,3.343910168
16012,2.538792499
16013,4.154926988
16014,3.057043361
16015,3.418100512
16016,3.263484321
16017,3.055061303
16018,2.849196007
16019,2.942987457
16020,3.046864238
16021,3.787308684
16022,4.33251217
16023,2.84916947
16024,2.963013074
16025,3.182958577
16026,2.457329726
16027,3.598585781
16028,2.905059497
16029,3.743770098
16030,3.280683442
16031,2.986731097
16032,1.772924003
16033,3.650292356
16034,3.52098619
16035,2.741292806
16036,2.99320397
16037,3.447805096
16038,3.821063791
16039,3.534982978
16040,3.160337439
16041,3.090291345
16042,2.83478407
16043,3.882621813
16044,3.767993297
16045,4.082072148
16046,3.374024951
16047,3.795215716
16048,3.115503694
16049,3.028875683
16050,3.640010584
16051,3.307651445
16052,3.836026955
16053,3.189380118
16054,3.022385805
16055,3.011800307
16056,3.708693831
16057,3.973437843
16058,2.560096348
16059,4.056869442
16060,3.439580811
16061,3.756446948
16062,3.578547747
16063,3.960958515
16064,3.446614928
16065,3.348330258
16066,3.356418914
16067,2.931948007
16068,3.663920402
16069,2.043724153
16070,3.175289827
16071,3.717498954
16072,3.143814215
16073,2.909209405
16074,3.52728233
16075,3.812463925
16076,3.199868144
16077,2.867950628
16078,4.002496741
16079,2.335296903
16080,3.167770851
16081,2.362282374
16082,3.619042592
16083,4.250151529
16084,2.372973137
16085,2.812119539
16086,2.125244573
16087,3.986583893
16088,3.16474831
16089,3.594194815
16090,2.400977205
16091,4.039371205
16092,3.08448288
16093,3.534079841
16094,3.125128488
16095,3.979130694
16096,3.607287966
16097,3.73377226
16098,3.827135306
16099,1.978543125
16100,4.140819001
16101,3.278320559
16102,2.978693101
16103,4.011568766
16104,2.828745565
16105,1.687140733
16106,4.149695027
16107,4.278192197
16108,2.462483362
16109,3.147447931
16110,3.092550369
16111,3.776555977
16112,2.835362722
16113,3.291234215
16114,4.142201193
16115,3.353176981
16116,3.429154668
16117,2.500411929
16118,3.233464635
16119,3.331257515
16120,2.786217829
16121,2.898041882
16122,2.264456147
16123,3.395657509
16124,3.892778123
16125,3.850838078
16126,3.084287773
16127,3.343165799
16128,4.014797134
16129,3.513336889
16130,3.231443269
16131,3.287335092
16132,3.309420747
16133,4.051061116
16134,2.367312168
16135,3.00605973
16136,3.816382057
16137,3.30013328
16138,2.571163001
16139,3.636035833
16140,2.982727286
16141,3.088986011
16142,3.075736631
16143,3.385495482
16144,3.407298002
16145,2.370254079
16146,2.205360218
16147,4.473947676
16148,3.056065706
16149,3.531788974
16150,3.911572295
16151,2.891867461
16152,2.953021982
16153,3.833176128
16154,3.92582764
16155,4.019892259
16156,2.727600675
16157,3.732445441
16158,3.775066991
16159,3.134974578
16160,1.788647402
16161,2.751437469
16162,3.69707982
16163,4.069280777
16164,3.295521214
16165,3.820226039
16166,3.21561611
16167,2.968048043
16168,2.712747896
16169,3.138104821
16170,2.810265794
16171,3.653045769
16172,3.82168169
16173,3.377935179
16174,3.5315616
16175,3.767844161
16176,4.143581513
16177,3.184573909
16178,3.161237401
16179,3.099616461
16180,3.3099157
16181,3.387695687
16182,3.495318367
16183,3.893674094
16184,3.51366188
16185,3.989250422
16186,3.928342725
16187,2.664684071
16188,3.368538755
16189,2.719960199
16190,2.419091055
16191,3.638409515
16192,3.321682237
16193,2.752427514
16194,3.234640341
16195,2.971441967
16196,3.487033873
16197,3.537618228
16198,2.801679016
16199,3.498671313
16200,2.755984893
16201,3.870461033
16202,2.514433059
16203,3.357052578
16204,2.712562679
16205,3.814601918
16206,3.640471735
16207,3.999669287
16208,3.28988573
16209,3.333742706
16210,3.212738605
16211,2.80530503
16212,3.273172606
16213,3.64642853
16214,3.57674917
16215,3.485790519
16216,3.475158082
16217,3.174544743
16218,3.979763589
16219,3.46126689
16220,3.687654573
16221,3.932392208
16222,3.595315501
16223,4.104807091
16224,3.6376512
16225,2.490886109
16226,3.923665968
16227,3.076456899
16228,4.131427824
16229,3.443642734
16230,3.566652222
16231,3.543664095
16232,3.119154053
16233,3.775628556
16234,3.385610916
16235,2.335322624
16236,3.566067498
16237,4.324788315
16238,3.494644436
16239,3.646032719
16240,3.052757345
16241,3.866533451
16242,3.530904436
16243,2.596692144
16244,3.229406754
16245,3.229276385
16246,3.758690239
16247,3.639193692
16248,2.893275823
16249,3.77619357
16250,2.849435182
16251,3.086353493
16252,4.172034621
16253,3.984963294
16254,2.391504893
16255,2.233388713
16256,2.89131711
16257,2.754471118
16258,2.190865834
16259,3.54223212
16260,3.841340604
16261,3.360857333
16262,3.518150092
16263,3.208544078
16264,3.90473832
16265,4.53909734
16266,2.841826476
16267,3.277501697
16268,2.904708559
16269,3.173803446
16270,3.037358147
16271,3.277617436
16272,3.946060894
16273,2.987111671
16274,3.653428581
16275,2.983198332
16276,3.245397187
16277,2.869061222
16278,4.29168817
16279,2.935108554
16280,3.651591315
16281,3.836636068
16282,2.790992275
16283,2.717507879
16284,3.5109267
16285,4.080716972
16286,3.681731491
16287,2.692612154
16288,3.202383712
16289,4.087286488
16290,2.645914127
16291,3.426320412
16292,3.931048879
16293,3.362672989
16294,3.937230237
16295,2.564730408
16296,3.712747536
16297,3.660990171
16298,2.889333857
16299,2.968139398
16300,3.034669548
16301,2.467039567
16302,4.546776069
16303,3.545094304
16304,3.327397762
16305,3.329510993
16306,3.919461145
16307,3.442012719
16308,2.67623985
16309,3.412281433
16310,3.598248721
16311,3.932961122
16312,3.209826567
16313,4.220351605
16314,3.386147766
16315,3.105568282
16316,2.678846895
16317,3.835746555
16318,4.012947287
16319,3.362197222
16320,4.074079941
16321,3.254739827
16322,3.113070737
16323,3.532566725
16324,3.389476553
16325,3.618984195
16326,3.298907733
16327,3.071370758
16328,2.73417767
16329,3.689561196
16330,3.303417581
16331,2.769653789
16332,3.224638813
16333,3.244957134
16334,3.4266398
16335,3.72983932
16336,3.77153741
16337,2.96690906
16338,3.120637865
16339,3.371539487
16340,3.416020191
16341,3.816214508
16342,4.054077399
16343,3.406395558
16344,3.132016182
16345,3.006789142
16346,3.23895015
16347,3.473624547
16348,3.067270879
16349,4.15033786
16350,3.208668884
16351,3.222023705
16352,3.348690917
16353,3.253963643
16354,4.041223624
16355,3.53521722
16356,4.134661976
16357,3.534878065
16358,2.812629576
16359,3.006102239
16360,4.041024681
16361,3.763849655
16362,3.258171371
16363,4.296536129
16364,3.039120434
16365,3.639264199
16366,3.429987045
16367,3.231950834
16368,2.990068179
16369,3.405440841
16370,3.620297677
16371,3.059618628
16372,3.833840198
16373,2.678376048
16374,3.264007647
16375,3.528144136
16376,3.960757243
16377,4.357916087
16378,3.029353726
16379,2.350726187
16380,3.329276367
16381,2.952716001
16382,4.072676012
16383,4.046629513
16384,4.125557298
16385,3.564015471
16386,2.264565544
16387,3.6705363
16388,3.128413968
16389,2.492265912
16390,3.419842975
16391,2.969757123
16392,3.676035086
16393,3.130074677
16394,4.304537148
16395,3.49368328
16396,4.098144169
16397,4.165192687
16398,3.329197556
16399,4.113757325
16400,4.054431508
16401,3.577069594
16402,3.527311398
16403,3.34058922
16404,2.90283558
16405,1.888326028
16406,3.640956181
16407,3.764765004
16408,3.481707803
16409,2.951403178
16410,3.663626902
16411,3.50161897
16412,3.738001044
16413,2.166937199
16414,3.431071685
16415,3.781986006
16416,3.181690574
16417,2.611983332
16418,3.61863651
16419,4.086765333
16420,3.807513017
16421,3.421579395
16422,2.718412455
16423,3.75458972
16424,2.722267778
16425,3.723643741
16426,3.19315295
16427,4.013739541
16428,2.891705199
16429,3.28790922
16430,2.406968188
16431,4.070276002
16432,3.982393065
16433,3.406104814
16434,4.073859192
16435,3.417860246
16436,3.579205669
16437,3.611949492
16438,3.750141306
16439,3.860904055
16440,3.098756738
16441,3.400430765
16442,2.208347273
16443,3.195481931
16444,3.538724272
16445,2.828018413
16446,4.026370386
16447,3.029802802
16448,3.352486186
16449,3.18758771
16450,4.047366772
16451,2.545056284
16452,3.940878481
16453,3.63552859
16454,3.428834832
16455,3.41238474
16456,2.391518306
16457,3.045988767
16458,2.688623432
16459,3.211357794
16460,3.767759715
16461,3.249917313
16462,3.942483644
16463,3.58967874
16464,4.133693485
16465,3.597978331
16466,3.349203729
16467,2.945107397
16468,4.001120338
16469,3.461755146
16470,4.062465917
16471,3.481979107
16472,3.601907314
16473,3.069638383
16474,2.948662173
16475,3.104925911
16476,3.910808321
16477,3.045600345
16478,2.609543931
16479,3.21071823
16480,2.933218035
16481,3.117183621
16482,3.61381543
16483,2.912276972
16484,3.390974499
16485,2.987448882
16486,2.103449809
16487,1.364654436
16488,2.834800507
16489,3.494496402
16490,3.772079487
16491,4.092685601
16492,4.120713086
16493,4.09437405
16494,3.130814495
16495,3.862811875
16496,2.999333659
16497,3.902212035
16498,2.981586144
16499,3.954635992
16500,4.031754977
16501,3.562934207
16502,2.888688508
16503,3.533048413
16504,2.799863373
16505,3.32338095
16506,3.143327778
16507,3.821454713
16508,2.711786554
16509,3.098912608
16510,3.245007024
16511,3.886693857
16512,3.28977724
16513,3.288052815
16514,3.050368691
16515,3.503964494
16516,3.182262177
16517,3.006546024
16518,3.159281252
16519,3.39480774
16520,3.35956363
16521,3.207108898
16522,3.6661219
16523,3.07927905
16524,4.258422416
16525,3.600987481
16526,2.723559945
